PropLocation,Address,City,State,Latitude,Longitude,"Accuracy Score","Accuracy Type",Number,Street,City,State,County,Zip,Country,Source
"23 TROY ST.              ","23 TROY ST.","Jersey City",NJ,40.741666,-74.056531,1,rooftop,23,"Troy St","Jersey City",NJ,"Hudson County",07307,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"21 TROY ST.              ","21 TROY ST.","Jersey City",NJ,40.74166,-74.056441,1,rooftop,21,"Troy St","Jersey City",NJ,"Hudson County",07307,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"19 TROY ST.              ","19 TROY ST.","Jersey City",NJ,40.741655,-74.056354,1,rooftop,19,"Troy St","Jersey City",NJ,"Hudson County",07307,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"17 TROY ST.              ","17 TROY ST.","Jersey City",NJ,40.741649,-74.056264,1,rooftop,17,"Troy St","Jersey City",NJ,"Hudson County",07307,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"15 TROY ST.              ","15 TROY ST.","Jersey City",NJ,40.741643,-74.056175,1,rooftop,15,"Troy St","Jersey City",NJ,"Hudson County",07307,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"13 TROY ST.              ","13 TROY ST.","Jersey City",NJ,40.741637,-74.056085,1,rooftop,13,"Troy St","Jersey City",NJ,"Hudson County",07307,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"9-11 TROY ST.            ","9-11 TROY ST.","Jersey City",NJ,40.741614,-74.05595,1,rooftop,11,"Troy St","Jersey City",NJ,"Hudson County",07307,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"7 TROY STREET            ","7 TROY STREET","Jersey City",NJ,40.741619,-74.055815,1,rooftop,7,"Troy St","Jersey City",NJ,"Hudson County",07307,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"787 SUMMIT AVE.          ","787 SUMMIT AVE.","Jersey City",NJ,40.74143,-74.05574,1,rooftop,787,"Summit Ave","Jersey City",NJ,"Hudson County",07307,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"114 CENTRAL AVE.         ","114 CENTRAL AVE.","Jersey City",NJ,40.738552,-74.054196,1,rooftop,114,"Central Ave","Jersey City",NJ,"Hudson County",07306,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"116 CENTRAL AVE.         ","116 CENTRAL AVE.","Jersey City",NJ,40.738655,-74.05421,1,rooftop,116,"Central Ave","Jersey City",NJ,"Hudson County",07306,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"118 CENTRAL AVE.         ","118 CENTRAL AVE.","Jersey City",NJ,40.738716,-74.054169,1,rooftop,118,"Central Ave","Jersey City",NJ,"Hudson County",07306,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"120 CENTRAL AVE.         ","120 CENTRAL AVE.","Jersey City",NJ,40.738778,-74.054127,1,rooftop,120,"Central Ave","Jersey City",NJ,"Hudson County",07306,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"122 CENTRAL AVE.         ","122 CENTRAL AVE.","Jersey City",NJ,40.738839,-74.054086,1,rooftop,122,"Central Ave","Jersey City",NJ,"Hudson County",07306,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"124 CENTRAL AVE.         ","124 CENTRAL AVE.","Jersey City",NJ,40.738901,-74.054045,1,rooftop,124,"Central Ave","Jersey City",NJ,"Hudson County",07306,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"126 CENTRAL AVE.         ","126 CENTRAL AVE.","Jersey City",NJ,40.738963,-74.054004,1,rooftop,126,"Central Ave","Jersey City",NJ,"Hudson County",07306,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"115 WAVERLY ST.          ","115 WAVERLY ST.","Jersey City",NJ,40.738904,-74.053692,1,rooftop,115,"Waverly St","Jersey City",NJ,"Hudson County",07306,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"113 WAVERLY ST.          ","113 WAVERLY ST.","Jersey City",NJ,40.738866,-74.053616,1,rooftop,113,"Waverly St","Jersey City",NJ,"Hudson County",07306,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"111 WAVERLY ST.          ","111 WAVERLY ST.","Jersey City",NJ,40.738828,-74.053541,1,rooftop,111,"Waverly St","Jersey City",NJ,"Hudson County",07306,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"109 WAVERLY ST.          ","109 WAVERLY ST.","Jersey City",NJ,40.73879,-74.053465,1,rooftop,109,"Waverly St","Jersey City",NJ,"Hudson County",07306,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"107 WAVERLY ST.          ","107 WAVERLY ST.","Jersey City",NJ,40.738752,-74.05339,1,rooftop,107,"Waverly St","Jersey City",NJ,"Hudson County",07306,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"105 WAVERLY ST.          ","105 WAVERLY ST.","Jersey City",NJ,40.738715,-74.053315,1,rooftop,105,"Waverly St","Jersey City",NJ,"Hudson County",07306,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"103 WAVERLY ST.          ","103 WAVERLY ST.","Jersey City",NJ,40.738677,-74.05324,1,rooftop,103,"Waverly St","Jersey City",NJ,"Hudson County",07306,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"101 WAVERLY ST.          ","101 WAVERLY ST.","Jersey City",NJ,40.738639,-74.053164,1,rooftop,101,"Waverly St","Jersey City",NJ,"Hudson County",07306,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"99 WAVERLY ST.           ","99 WAVERLY ST.","Jersey City",NJ,40.738601,-74.053089,1,rooftop,99,"Waverly St","Jersey City",NJ,"Hudson County",07306,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"97 WAVERLY ST.           ","97 WAVERLY ST.","Jersey City",NJ,40.738563,-74.053014,1,rooftop,97,"Waverly St","Jersey City",NJ,"Hudson County",07306,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"95 WAVERLY ST.           ","95 WAVERLY ST.","Jersey City",NJ,40.738506,-74.052901,1,rooftop,95,"Waverly St","Jersey City",NJ,"Hudson County",07306,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"91 WAVERLY ST.           ","91 WAVERLY ST.","Jersey City",NJ,40.738435,-74.052758,1,rooftop,91,"Waverly St","Jersey City",NJ,"Hudson County",07306,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"87 WAVERLY ST.           ","87 WAVERLY ST.","Jersey City",NJ,40.738378,-74.052645,1,rooftop,87,"Waverly St","Jersey City",NJ,"Hudson County",07306,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"81 WAVERLY ST.           ","81 WAVERLY ST.","Jersey City",NJ,40.738354,-74.052317,1,rooftop,81,"Waverly St","Jersey City",NJ,"Hudson County",07306,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"165 OAKLAND AVE.         ","165 OAKLAND AVE.","Jersey City",NJ,40.738148,-74.052372,1,rooftop,165,"Oakland Ave","Jersey City",NJ,"Hudson County",07306,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"83 WAVERLY ST.           ","83 WAVERLY ST.","Jersey City",NJ,40.738311,-74.052512,1,rooftop,83,"Waverly St","Jersey City",NJ,"Hudson County",07306,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"161 OAKLAND AVE.         ","161 OAKLAND AVE.","Jersey City",NJ,40.738044,-74.052467,1,rooftop,161,"Oakland Ave","Jersey City",NJ,"Hudson County",07306,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"159 OAKLAND AVE.         ","159 OAKLAND AVE.","Jersey City",NJ,40.737993,-74.052514,1,rooftop,159,"Oakland Ave","Jersey City",NJ,"Hudson County",07306,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"157 OAKLAND AVE.         ","157 OAKLAND AVE.","Jersey City",NJ,40.737942,-74.05256,1,rooftop,157,"Oakland Ave","Jersey City",NJ,"Hudson County",07306,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"155 OAKLAND AVE.         ","155 OAKLAND AVE.","Jersey City",NJ,40.737891,-74.052607,1,rooftop,155,"Oakland Ave","Jersey City",NJ,"Hudson County",07306,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"90 JEFFERSON AVE.        ","90 JEFFERSON AVE.","Jersey City",NJ,40.737963,-74.052995,1,rooftop,90,"Jefferson Ave","Jersey City",NJ,"Hudson County",07306,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"92 JEFFERSON AVE.        ","92 JEFFERSON AVE.","Jersey City",NJ,40.738,-74.053071,1,rooftop,92,"Jefferson Ave","Jersey City",NJ,"Hudson County",07306,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"112 JEFFERSON AVE.       ","112 JEFFERSON AVE.","Jersey City",NJ,40.738372,-74.053829,1,rooftop,112,"Jefferson Ave","Jersey City",NJ,"Hudson County",07306,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"114 JEFFERSON AVE.       ","114 JEFFERSON AVE.","Jersey City",NJ,40.73841,-74.053905,1,rooftop,114,"Jefferson Ave","Jersey City",NJ,"Hudson County",07306,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"134 CENTRAL AVE.         ","134 CENTRAL AVE.","Jersey City",NJ,40.739357,-74.053741,1,rooftop,134,"Central Ave","Jersey City",NJ,"Hudson County",07306,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"136 CENTRAL AVE.         ","136 CENTRAL AVE.","Jersey City",NJ,40.739411,-74.053705,1,rooftop,136,"Central Ave","Jersey City",NJ,"Hudson County",07306,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"138 CENTRAL AVE.         ","138 CENTRAL AVE.","Jersey City",NJ,40.739465,-74.053669,1,rooftop,138,"Central Ave","Jersey City",NJ,"Hudson County",07306,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"140 CENTRAL AVE.         ","140 CENTRAL AVE.","Jersey City",NJ,40.739518,-74.053634,1,rooftop,140,"Central Ave","Jersey City",NJ,"Hudson County",07306,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"142 CENTRAL AVE.         ","142 CENTRAL AVE.","Jersey City",NJ,40.739562,-74.053604,1,rooftop,142,"Central Ave","Jersey City",NJ,"Hudson County",07306,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"144 CENTRAL AVE.         ","144 CENTRAL AVE.","Jersey City",NJ,40.739607,-74.053574,1,rooftop,144,"Central Ave","Jersey City",NJ,"Hudson County",07306,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"139 PROSPECT ST.         ","139 PROSPECT ST.","Jersey City",NJ,40.739797,-74.053139,1,rooftop,139,"Prospect St","Jersey City",NJ,"Hudson County",07307,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"137 PROSPECT ST.         ","137 PROSPECT ST.","Jersey City",NJ,40.739735,-74.053025,1,rooftop,137,"Prospect St","Jersey City",NJ,"Hudson County",07307,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"135 PROSPECT ST.         ","135 PROSPECT ST.","Jersey City",NJ,40.739695,-74.052952,1,rooftop,135,"Prospect St","Jersey City",NJ,"Hudson County",07307,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"133 PROSPECT ST.         ","133 PROSPECT ST.","Jersey City",NJ,40.739655,-74.052879,1,rooftop,133,"Prospect St","Jersey City",NJ,"Hudson County",07307,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"131 PROSPECT ST.         ","131 PROSPECT ST.","Jersey City",NJ,40.739612,-74.052801,1,rooftop,131,"Prospect St","Jersey City",NJ,"Hudson County",07307,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"129 PROSPECT ST.","129 PROSPECT ST.","Jersey City",NJ,40.739571,-74.052725,1,rooftop,129,"Prospect St","Jersey City",NJ,"Hudson County",07307,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"127 PROSPECT ST.         ","127 PROSPECT ST.","Jersey City",NJ,40.739533,-74.052657,1,rooftop,127,"Prospect St","Jersey City",NJ,"Hudson County",07307,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"125 PROSPECT ST.         ","125 PROSPECT ST.","Jersey City",NJ,40.739494,-74.052586,1,rooftop,125,"Prospect St","Jersey City",NJ,"Hudson County",07307,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"123 PROSPECT ST.         ","123 PROSPECT ST.","Jersey City",NJ,40.739454,-74.052513,1,rooftop,123,"Prospect St","Jersey City",NJ,"Hudson County",07307,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"121 PROSPECT ST.         ","121 PROSPECT ST.","Jersey City",NJ,40.739414,-74.052439,1,rooftop,121,"Prospect St","Jersey City",NJ,"Hudson County",07307,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"119 PROSPECT ST.         ","119 PROSPECT ST.","Jersey City",NJ,40.739374,-74.052366,1,rooftop,119,"Prospect St","Jersey City",NJ,"Hudson County",07307,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"117 PROSPECT ST.         ","117 PROSPECT ST.","Jersey City",NJ,40.739282,-74.052316,1,rooftop,117,"Prospect St","Jersey City",NJ,"Hudson County",07307,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"15 LIENAU PL.            ","15 LIENAU PL.","Jersey City",NJ,40.739149,-74.052442,1,rooftop,15,"Lineau Pl","Jersey City",NJ,"Hudson County",07306,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"13 LIENAU PL.            ","13 LIENAU PL.","Jersey City",NJ,40.739091,-74.052497,1,rooftop,13,"Lineau Pl","Jersey City",NJ,"Hudson County",07306,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"11 LIENAU PL.            ","11 LIENAU PL.","Jersey City",NJ,40.739037,-74.052548,1,rooftop,11,"Lineau Pl","Jersey City",NJ,"Hudson County",07306,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"9 LIENAU PL.             ","9 LIENAU PL.","Jersey City",NJ,40.738984,-74.052598,1,rooftop,9,"Lineau Pl","Jersey City",NJ,"Hudson County",07306,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"7 LIENAU PL.             ","7 LIENAU PL.","Jersey City",NJ,40.73893,-74.05265,1,rooftop,7,"Lineau Pl","Jersey City",NJ,"Hudson County",07306,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"5 LIENAU PL.             ","5 LIENAU PL.","Jersey City",NJ,40.738869,-74.052708,1,rooftop,5,"Lineau Pl","Jersey City",NJ,"Hudson County",07306,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"3 LIENAU PL.             ","3 LIENAU PL.","Jersey City",NJ,40.738803,-74.052769,1,rooftop,3,"Lineau Pl","Jersey City",NJ,"Hudson County",07306,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"1 LIENAU PL.             ","1 LIENAU PL.","Jersey City",NJ,40.738757,-74.052908,1,rooftop,1,"Lineau Pl","Jersey City",NJ,"Hudson County",07306,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"98 WAVERLY ST.           ","98 WAVERLY ST.","Jersey City",NJ,40.738845,-74.053082,1,rooftop,98,"Waverly St","Jersey City",NJ,"Hudson County",07306,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"100 WAVERLY ST.          ","100 WAVERLY ST.","Jersey City",NJ,40.738882,-74.053158,1,rooftop,100,"Waverly St","Jersey City",NJ,"Hudson County",07306,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"104 WAVERLY ST.          ","104 WAVERLY ST.","Jersey City",NJ,40.73892,-74.053233,1,rooftop,104,"Waverly St","Jersey City",NJ,"Hudson County",07306,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"106 WAVERLY ST.          ","106 WAVERLY ST.","Jersey City",NJ,40.738959,-74.05331,1,rooftop,106,"Waverly St","Jersey City",NJ,"Hudson County",07306,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"108 WAVERLY ST.          ","108 WAVERLY ST.","Jersey City",NJ,40.738998,-74.053387,1,rooftop,108,"Waverly St","Jersey City",NJ,"Hudson County",07306,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"110 WAVERLY ST.          ","110 WAVERLY ST.","Jersey City",NJ,40.73903,-74.053451,1,rooftop,110,"Waverly St","Jersey City",NJ,"Hudson County",07306,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
